Iteration   Cost 	bf_1 	bf_2 	bf_3 	bf_4 	bf_5 	bf_6 	bf_7 	bf_8 	bf_9 	bf_10 	bf_11 	bf_12 	bf_13 	bf_14 	bf_15 	bf_16 	depth_1 	depth_2 	depth_3 	depth_4 	depth_5 	depth_6 	depth_7 	depth_8 	depth_9 	depth_10 	depth_11 	depth_12 	depth_13 	depth_14 	depth_15 	depth_16 	depth_17
56 	5254296.2862146925 	0.5759473132742623 	-0.287195930620867 	-0.635670285266713 	0.7916077782617018 	-0.7652232738287194 	-0.18430717848729739 	-0.4034422439504241 	-0.6111110855781817 	0.768114915970657 	-0.46878187035338975 	0.4335246600769965 	0.6741262455055699 	0.07071099892741396 	-0.3150678150279563 	0.6633101071466903 	-0.7681149159706588 	0.05030029057997462 	0.010019577316720837 	-0.004043210086753396 	0.24381780491061544 	-0.383574456326806 	0.11961591778685052 	0.3304027812781852 	0.14412183723376049 	-0.02765306011478955 	-0.039073243758501006 	0.13783687292297978 	0.15588734921488911 	0.38405745798532953 	0.2885016681244281 	0.07567884220947049 	-0.305930071783531 	0.04946125707847331
57 	5202683.481483448 	0.657825436176236 	-0.2872115673701611 	-0.6945283544939775 	0.78741166739256 	-0.7478349107430775 	-0.19593154421750358 	-0.4158315231047641 	-0.6189688789043799 	0.7521723739559859 	-0.3514746047430272 	0.43722870539302533 	0.6365040112299705 	0.07175612404968591 	-0.07260172254193493 	0.5949651607200291 	-0.7521723739559859 	0.04934812177207965 	-0.001753196705792987 	0.0013873669810038115 	0.23917517772308644 	-0.37536168449020835 	0.10446700324772039 	0.30494249984363764 	0.13741579627647157 	-0.0349826305890002 	-0.03479476637309361 	0.12370052574574425 	0.15286278378305257 	0.3760861869779939 	0.2804944804118649 	0.07616384019777069 	-0.28693753032362634 	0.043553121863874236
58 	5190449.019282143 	0.6168863747252491 	-0.2872037489955141 	-0.6650993198803457 	0.7895097228271312 	-0.7565290922858982 	-0.1901193613524005 	-0.4096368835275939 	-0.6150399822412809 	0.7601436449633214 	-0.41012823754820854 	0.43537668273501107 	0.6553151283677706 	0.0712335614885499 	-0.19383476878494554 	0.6291376339333595 	-0.7601436449633223 	0.049824206176027126 	0.004133190305463924 	-0.0013279215528747925 	0.24149649131685086 	-0.37946807040850733 	0.11204146051728554 	0.3176726405609115 	0.14076881675511602 	-0.031317845351894885 	-0.03693400506579731 	0.13076869933436205 	0.15437506649897087 	0.38007182248166166 	0.28449807426814666 	0.07592134120362062 	-0.2964338010535786 	0.046507189471173785
59 	5189670.246594944 	0.6373559054507428 	-0.28720765818283756 	-0.6798138371871616 	0.7884606951098458 	-0.7521820015144876 	-0.19302545278495215 	-0.41273420331617894 	-0.6170044305728302 	0.7561580094596535 	-0.38080142114561777 	0.43630269406401817 	0.6459095697988705 	0.0714948427691179 	-0.13321824566344012 	0.6120513973266944 	-0.7561580094596538 	0.049586163974053396 	0.0011899967998354683 	2.9722714064509874E-5 	0.24033583451996868 	-0.3774148774493579 	0.108254231882503 	0.3113075702022745 	0.13909230651579385 	-0.033150237970447555 	-0.03586438571944546 	0.1272346125400532 	0.15361892514101183 	0.37807900472982764 	0.28249627734000576 	0.07604259070069565 	-0.2916856656886026 	0.04503015566752399
60 	5188077.619200762 	0.6271211400879964 	-0.2872057035891758 	-0.6724565785337533 	0.7889852089684882 	-0.7543555469001932 	-0.19157240706867637 	-0.41118554342188657 	-0.6160222064070556 	0.7581508272114874 	-0.3954648293469131 	0.43583968839951465 	0.6506123490833203 	0.0713642021288339 	-0.16352650722419285 	0.6205945156300264 	-0.7581508272114881 	0.04970518507504024 	0.0026615935526496963 	-6.490994194051414E-4 	0.24091616291840984 	-0.3784414739289325 	0.11014784619989425 	0.314490105381593 	0.13993056163545495 	-0.03223404166117121 	-0.036399195392621375 	0.12900165593720758 	0.15399699581999138 	0.37907541360574465 	0.28349717580407635 	0.07598196595215811 	-0.29405973337109054 	0.04576867256934888
61 	1.1870342592903407E7 	0.4168900236329671 	-0.2865681193599827 	-0.5145396949538483 	0.8000000000000065 	-0.8000000000000063 	-0.2012502724093348 	-0.378469274067212 	-0.5928675489112654 	0.8000000000000043 	-0.7170285402486776 	0.4237377953182685 	0.7467892303683461 	0.0685304989369597 	-0.7999999999999956 	0.8000000000000204 	-0.8000000000000029 	0.05196426243314885 	0.03458394177923633 	-0.015154504365752858 	0.2530688518340194 	-0.400000000000001 	0.14892350768768425 	0.38118237268839683 	0.158228101173366 	-0.013956035751926096 	-0.04860072091460929 	0.16649091679200212 	0.16180213919758585 	0.400000000000003 	0.31386800747158355 	0.07505154656413598 	-0.3448095484616429 	0.06139621793280203
62 	5353409.476351035 	0.7322366983155106 	-0.2875244957037718 	-0.7514150203237051 	0.7834778134527276 	-0.7315333203502858 	-0.18673347439834675 	-0.4275436780992238 	-0.6275995351549504 	0.7372262408172301 	-0.23468297389603132 	0.44189063494013725 	0.6025239084408085 	0.07278105372477106 	0.15471023916370852 	0.5308917734450286 	-0.7372262408172296 	0.04857564639598583 	-0.013299580560643618 	0.006603603053768711 	0.23483981846060525 	-0.3676622108933979 	0.09076001545599946 	0.28114397172819133 	0.13078179186649957 	-0.04137304461579376 	-0.03029843263162741 	0.11025702550981026 	0.15009442413119412 	0.3686131204086154 	0.2683117599703224 	0.07644717564616924 	-0.2686848258258143 	0.037954899887622226
63 	5263933.539589222 	0.5745633609742389 	-0.2870463075318773 	-0.6329773576387772 	0.7917389067263674 	-0.7657666601751463 	-0.19399187340384105 	-0.4030064760832178 	-0.6102335420331082 	0.7686131204086171 	-0.47585575707235445 	0.43281421512920315 	0.6746565694045765 	0.07065577633086537 	-0.3226448804181436 	0.6654458867225248 	-0.7686131204086168 	0.05026995441456742 	0.010642180609296356 	-0.00427545065599207 	0.24395433514731218 	-0.38383110544669974 	0.11984176157184168 	0.33116317220829394 	0.14450494651993273 	-0.027664540183859918 	-0.03944957677311837 	0.1383739711509062 	0.15594828166439 	0.38430656020430926 	0.2910898837209532 	0.07574936110515255 	-0.30674718714372873 	0.04967555891021219
64 	5198936.114571423 	0.6534000296448753 	-0.2872854016178249 	-0.6921961889812415 	0.7876083600895485 	-0.7486499902627166 	-0.190362673901094 	-0.4152750770912209 	-0.6189165385940292 	0.752919680612923 	-0.3552693654841927 	0.4373524250346706 	0.6385902389226922 	0.0717184150278182 	-0.08396732062721762 	0.5981688300837771 	-0.7529196806129239 	0.04942280040527662 	-0.0013286999756736324 	0.0011640761988883225 	0.2393970768039585 	-0.37574665817004904 	0.10530088851392053 	0.30615357196824267 	0.13764336919321596 	-0.034518792399826886 	-0.03487400470237292 	0.12431549833035825 	0.153021352897792 	0.3764598403064623 	0.27970082184563794 	0.07609826837566087 	-0.28771600648477125 	0.04381522939891719
65 	5192481.805725421 	0.6139816953095569 	-0.2871658545748512 	-0.6625867733100093 	0.7896736334079583 	-0.7572083252189316 	-0.19217727365246745 	-0.4091407765872193 	-0.6145750403135688 	0.7607664005107698 	-0.4155625612782734 	0.4350833200819366 	0.6566234041636344 	0.07118709567934174 	-0.20330610052268056 	0.6318073584031512 	-0.7607664005107703 	0.04984637740992203 	0.0046567403168113605 	-0.0015556872285518745 	0.24167570597563545 	-0.3797888818083742 	0.11257132504288113 	0.3186583720882682 	0.14107415785657434 	-0.031091666291843387 	-0.03716179073774562 	0.13134473474063224 	0.154484817281091 	0.3803832002553857 	0.2853953527832955 	0.07592381474040673 	-0.2972315968142501 	0.046745394154564704
66 	5188555.31703256 	0.6336908624772158 	-0.2872256280963381 	-0.6773914811456251 	0.7886409967487534 	-0.7529291577408241 	-0.19126997377678068 	-0.4122079268392201 	-0.6167457894537989 	0.7568430405618468 	-0.38541596338123285 	0.43621787255830347 	0.6476068215431634 	0.07145275535357998 	-0.14363671057494898 	0.6149880942434639 	-0.7568430405618467 	0.049634588907599364 	0.001664020170568865 	-1.9580551483177418E-4 	0.2405363913897971 	-0.37776776998921163 	0.10893610677840082 	0.31240597202825543 	0.13935876352489523 	-0.0328052293458351 	-0.03601789772005924 	0.12783011653549525 	0.15375308508944152 	0.3784215202809241 	0.28254808731446673 	0.07601104155803379 	-0.2924738016495108 	0.04528031177674096
67 	5188428.241315415 	0.6238362788933862 	-0.2871957413355946 	-0.669989127227817 	0.7891573150783555 	-0.7550687414798778 	-0.19172362371462423 	-0.41067435171321975 	-0.6156604148836837 	0.758804720536308 	-0.4004892623297531 	0.43565059632012026 	0.6521151128533988 	0.07131992551646088 	-0.17347140554881477 	0.6233977263233077 	-0.7588047205363084 	0.04974048315876069 	0.003160380243690113 	-8.757463716918244E-4 	0.2411060486827162 	-0.37877832589879307 	0.11075371591064093 	0.31553217205826195 	0.14021646069073485 	-0.031948447818839265 	-0.03658984422890243 	0.12958742563806377 	0.1541189511852663 	0.37940236026815494 	0.28397172004888116 	0.07596742814922028 	-0.29485269923188023 	0.04601285296565284
68 	5455942.784989564 	0.4387550309234481 	-0.2997096525512136 	-0.5049785510363444 	0.7999999999990578 	-0.7999999999994831 	-0.2029873619900239 	-0.3915346910189869 	-0.6061981012530326 	0.800000000000112 	-0.7372043332753719 	0.4176392825450253 	0.7416871772588339 	0.07113905653142652 	-0.370510071816166 	0.8000000000000289 	-0.8000000000001268 	0.054229167038207085 	0.03622178832801515 	-0.010547448235607906 	0.25237871823090324 	-0.3999999999987094 	0.14924247263892915 	0.38667911441959024 	0.15936206303582165 	-0.011436026244966268 	-0.05169320069263901 	0.1747128723025519 	0.16181908468513753 	0.3999999999999799 	0.3143310264461778 	0.0820370247975219 	-0.34443211024661996 	0.06609608436452041
69 	5369385.580647809 	0.7213041946702702 	-0.2809537291081567 	-0.7561955922824575 	0.783477813453201 	-0.7315333203505475 	-0.18586492960800258 	-0.4210109696233373 	-0.6209342589840674 	0.7372262408171751 	-0.22459507738268392 	0.44493989132675954 	0.6050749349955624 	0.07147677492753761 	-0.06003472492820639 	0.5308917734450245 	-0.737226240817168 	0.04744319409345682 	-0.014118503835033032 	0.004300074988696242 	0.23518488526216347 	-0.36766221089404366 	0.09060053298037687 	0.27839560086259474 	0.13021481093527176 	-0.04263304936927366 	-0.028752192742612447 	0.10614604775453529 	0.1500859513874181 	0.3686131204086272 	0.26808025048302553 	0.07295443652947628 	-0.26887354493332577 	0.0356049666717631
70 	5174956.686556422 	0.5800296127968598 	-0.29033169082968524 	-0.6305870716594016 	0.7917389067261312 	-0.7657666601750155 	-0.19442614579901335 	-0.40627283032116157 	-0.6135661801185492 	0.7686131204086435 	-0.4808997053290277 	0.43128958693589203 	0.6733810561271993 	0.07130791572948207 	-0.21527239837218612 	0.6654458867225276 	-0.7686131204086479 	0.050836180565831945 	0.011051642246491059 	-0.0031236866234558313 	0.24378180174653344 	-0.38383110544637694 	0.1199215028096529 	0.3325373576410923 	0.1447884369855466 	-0.027034537807119997 	-0.04022269671762581 	0.14042946002854373 	0.15595251803627794 	0.38430656020430337 	0.2912056384646017 	0.07749573066349906 	-0.30665282758997303 	0.05085052551814177
-1 	5174956.686556422 	0.5800296127968598 	-0.29033169082968524 	-0.6305870716594016 	0.7917389067261312 	-0.7657666601750155 	-0.19442614579901335 	-0.40627283032116157 	-0.6135661801185492 	0.7686131204086435 	-0.4808997053290277 	0.43128958693589203 	0.6733810561271993 	0.07130791572948207 	-0.21527239837218612 	0.6654458867225276 	-0.7686131204086479 	0.050836180565831945 	0.011051642246491059 	-0.0031236866234558313 	0.24378180174653344 	-0.38383110544637694 	0.1199215028096529 	0.3325373576410923 	0.1447884369855466 	-0.027034537807119997 	-0.04022269671762581 	0.14042946002854373 	0.15595251803627794 	0.38430656020430337 	0.2912056384646017 	0.07749573066349906 	-0.30665282758997303 	0.05085052551814177
