Iteration   Cost 	bf_1 	bf_2 	bf_3 	bf_4 	bf_5 	bf_6 	bf_7 	bf_8 	bf_9 	bf_10 	bf_11 	bf_12 	bf_13 	bf_14 	bf_15 	bf_16 	bf_17 	depth_1 	depth_2 	depth_3 	depth_4 	depth_5 	depth_6 	depth_7 	depth_8 	depth_9 	depth_10 	depth_11 	depth_12 	depth_13 	depth_14 	depth_15 	depth_16 	depth_17 	depth_18 	depth_19 	depth_20 	depth_21 	vis_1 	vis_2 	vis_3 	vis_4 	vis_5 	vis_6 	vis_7 	vis_8 	vis_9 	vis_10 	vis_11 	vis_12 	vis_13
77 	1653393.7414161018 	0.0938289034646401 	-0.4984623471775648 	-0.09448067246965582 	0.03249425522294531 	-0.47775846377350945 	0.10631327207164411 	0.5000000000000311 	0.500000000001005 	0.2966532395119912 	-0.06860396258829908 	0.2630349180063211 	-0.5000000002229419 	-0.2507419199915279 	-0.09685868132803074 	-0.49846234717749754 	-0.07776534518307644 	0.5000000000000097 	8.492309602082115E-4 	-0.03237456854946233 	0.10745406841984466 	0.12119998513864401 	0.22683785325290992 	0.3189083311159335 	-0.02130658500410933 	0.10655294059374887 	0.26514946279696217 	0.3005436289884281 	0.0554855444727209 	-0.3370278058837059 	0.30171268636124854 	0.0024873096583476573 	-0.18466137807001423 	-0.035201288348235965 	0.06453888117002704 	0.3000435217789594 	0.3999999999999733 	0.38983295338930257 	0.39999999999995073 	-0.9999999999999951 	10.000000000000057 	-0.9999999999999996 	-1.000000000476815 	-0.9999999999999903 	-0.20505290173350113 	-0.999999999999996 	1.9654556097159324 	4.572618434408391 	2.8053019919888764 	-1.0000000000761926 	-1.0000000000000036 	6.701466165257129
78 	1650566.4776617629 	0.08296732995100312 	-0.49877439832505344 	-0.17677673412849493 	-0.048025309211679475 	-0.4805490498883981 	0.14296585958249639 	0.5000000000000286 	0.500000000001307 	0.326598042839887 	-0.0701138523469169 	0.31112459382402413 	-0.50000000031571 	-0.27170017486373543 	-0.07643689967011885 	-0.49877439832497583 	-0.06277532201711745 	0.5000000000000138 	-9.6236616797242E-5 	-0.029896161816489977 	0.10720975828433019 	0.126095064472313 	0.2205681327949031 	0.323853082918514 	-0.01839250453815002 	0.10863651092066198 	0.26358196154326646 	0.30506877182573866 	0.048541039120861315 	-0.33480545190859656 	0.3032919125441914 	0.006666257795275846 	-0.200160841241873 	-0.025628427721211985 	0.06909302869238548 	0.2832138806165198 	0.3999999999999759 	0.3919513104299363 	0.3999999999999668 	-0.9999999999999979 	10.000000000000117 	-1.0000000000000018 	-1.0000000006155068 	-0.999999999999994 	-0.3663794057324108 	-1.0000000000000018 	1.8627696140460794 	5.6852732176595016 	2.033054293536549 	-1.0000000000940208 	-1.0000000000000062 	6.498572093680028
79 	1718874.2928096626 	0.059940094126674726 	-0.4999999999392306 	-0.5000000000025664 	-0.13129948305847403 	-0.4870179175478163 	0.23436452368742208 	0.49999999997797184 	0.4999999999974528 	0.42616438955179864 	-0.06774453664673048 	0.49999999998318134 	-0.5000000009218151 	-0.25008571658999745 	-0.0026733321454940756 	-0.49999999993912536 	-0.06492033752307355 	0.49999999999936207 	0.009415148270812797 	-0.020157385650216526 	0.09976726324605585 	0.1400186650153131 	0.2033780247644857 	0.3389077438377516 	-0.015432008822261773 	0.12085560733704544 	0.253925043559208 	0.19503872465970928 	0.028779686195084475 	-0.31367908768787245 	0.3089117367310459 	0.019441212262129234 	-0.24607773309368605 	0.0031903063385751024 	0.05275639661405043 	0.328726364439557 	0.39999999999734615 	0.3999999999687068 	0.4000000000216001 	-0.9999999999999727 	10.00000000000016 	-0.9999999999999816 	-1.0000000016240713 	-0.9999999999999354 	-0.9999999999995779 	-0.9999999999997089 	1.6687942174854196 	9.999999999999993 	-1.000000000000022 	-1.0000000001964497 	-0.9999999999999671 	6.337232779538309
80 	1660095.7434482437 	0.09448094786316727 	-0.4981615975179646 	-0.015165101191458835 	-0.00638822228828223 	-0.4773146160586887 	0.0972665275300337 	0.5000000000110567 	0.500000000003234 	0.2768148694839312 	-0.07129851019701017 	0.21668689074444475 	-0.5000000000126572 	-0.2825074040006047 	-0.11331868343243129 	-0.4981615975179009 	-0.061702814264139386 	0.5000000000003398 	-0.004851929060602262 	-0.03476554989962671 	0.11093100580346724 	0.11913326420081306 	0.2291631868101117 	0.3163257524588953 	-0.019872752396094158 	0.10252696271247022 	0.26841042053529585 	0.36008379540875307 	0.05842171558374977 	-0.3453686340189588 	0.30048200045076434 	2.7878056184915505E-4 	-0.17720239531596638 	-0.040037794751105533 	0.07726134473155298 	0.2604576387050009 	0.400000000001291 	0.38792696566055135 	0.3999999999891497 	-1.0000000000000102 	10.00000000000011 	-1.0000000000000109 	-1.0000000001112246 	-1.0000000000000215 	-0.0495691085988256 	-1.000000000000148 	1.9597573123264085 	3.52790982648926 	3.549581440304834 	-1.000000000042807 	-1.0000000000000266 	6.579241750750896
81 	1654992.7011822937 	0.07721052099492105 	-0.49908079872859745 	-0.2575825505970128 	-0.06884385267337817 	-0.4821662668032528 	0.16581552560872792 	0.4999999999945144 	0.5000000000003433 	0.35148962951786494 	-0.06952152342187032 	0.3583434453638138 	-0.5000000004672362 	-0.2662965602953009 	-0.057996007788962634 	-0.4990807987285132 	-0.06331157589360648 	0.499999999999851 	0.0022816096051052675 	-0.027461467774921627 	0.10534913452476166 	0.1295759646080631 	0.21627060578729881 	0.3276167481483235 	-0.017652380609177957 	0.11169128502475786 	0.26116773204725185 	0.2775612600342312 	0.04360070088941712 	-0.3295238608534158 	0.30469686859090506 	0.009859996411989197 	-0.21164006420482612 	-0.018423744206265212 	0.0650088706728017 	0.29459200157227905 	0.39999999999931857 	0.3939634828146289 	0.40000000000537517 	-0.9999999999999916 	10.000000000000126 	-0.9999999999999964 	-1.0000000008676477 	-0.9999999999999793 	-0.5247845542992032 	-0.9999999999999281 	1.8142757649059154 	6.763954913244625 	1.2747907201524062 	-1.0000000001196292 	-0.999999999999996 	6.458237265144596
82 	1650615.9998791814 	0.08584573442904408 	-0.4986211981232813 	-0.13637382589423597 	-0.03761603748083013 	-0.47974044143097083 	0.1315410265693807 	0.5000000000027854 	0.5000000000017889 	0.3141522495008979 	-0.07041001680944022 	0.2875151680541294 	-0.5000000002399472 	-0.2744019821479527 	-0.0856573456106969 	-0.498621198123207 	-0.06250719507887298 	0.5000000000000954 	-0.0012851597277484974 	-0.03111350883727415 	0.10814007016411444 	0.12435461440443799 	0.2227168962987054 	0.3219712503036092 	-0.01876256650263605 	0.10710912386861406 	0.2647890762912737 	0.31882252772149244 	0.051011208236583436 	-0.3374462474361872 	0.3025894345208346 	0.005069388486919176 	-0.19442122976039636 	-0.029230769478685383 	0.07113510770217737 	0.2775248201386402 	0.4000000000003047 	0.3909452242375898 	0.3999999999972628 	-1.0000000000000016 	10.00000000000011 	-1.0000000000000036 	-1.0000000004894365 	-1.0000000000000009 	-0.28717683144901457 	-1.0000000000000384 	1.8870165386161621 	5.145932369866941 	2.4121860802286204 	-1.000000000081216 	-1.000000000000011 	6.518739507947743
83 	1650944.8475350866 	0.08152812771198262 	-0.4988509984259394 	-0.19697818824562438 	-0.05322994507710413 	-0.48095335411711154 	0.1486782760890542 	0.49999999999865014 	0.500000000001066 	0.3328209395093816 	-0.06996577011565525 	0.3229293067089717 	-0.5000000003535917 	-0.27034927122162683 	-0.0718266766998298 	-0.49885099842586034 	-0.06290938548623969 	0.49999999999997324 	4.982249386783858E-4 	-0.029287488306097887 	0.10674460234443807 	0.12696528950625047 	0.2194937510430019 	0.3247939992259662 	-0.01820747355590701 	0.10940020444668594 	0.26297840416926277 	0.298191893877862 	0.04730595456300026 	-0.3334850541448014 	0.3036431515558698 	0.007464692449454184 	-0.20303064698261136 	-0.02382725684247529 	0.06807198918748958 	0.28605841085545974 	0.3999999999998116 	0.3924543535261095 	0.4000000000013189 	-0.9999999999999963 	10.00000000000012 	-1.0000000000000007 	-1.0000000006785421 	-0.9999999999999906 	-0.4059806928741088 	-0.9999999999999833 	1.8506461517610386 	5.95494364155578 	1.8434884001905139 	-1.0000000001004226 	-1.0000000000000036 	6.488488386546172
84 	1650503.1694325053 	0.08368693107051337 	-0.4987360982746105 	-0.16667600706993008 	-0.04542299127896716 	-0.48034689777404116 	0.14010965132921752 	0.5000000000007183 	0.5000000000014276 	0.3234865945051397 	-0.07018789346254774 	0.3052222373815506 	-0.5000000002967695 	-0.27237562668478954 	-0.07874201115526339 	-0.49873609827453386 	-0.06270829028255633 	0.5000000000000338 	-3.934673945350551E-4 	-0.030200498571686017 	0.10744233625427627 	0.12565995195534432 	0.22110532367085362 	0.3233826247647879 	-0.018485020029271527 	0.10825466415765 	0.26388374023026845 	0.3085072107996773 	0.049158581399791824 	-0.3354656507904945 	0.3031162930383523 	0.006267040468186678 	-0.19872593837150387 	-0.026529013160580327 	0.0696035484448334 	0.28179161549705006 	0.4000000000000579 	0.3916997888818497 	0.39999999999929087 	-0.9999999999999988 	10.00000000000011 	-1.0000000000000024 	-1.0000000005839893 	-0.9999999999999961 	-0.3465787621615618 	-1.0000000000000115 	1.8688313451885996 	5.550438005711358 	2.1278372402095678 	-1.0000000000908196 	-1.0000000000000073 	6.503613947246958
85 	1637123.567110213 	0.09039310088879104 	-0.498898659362444 	-0.20954762492028223 	-0.05168934367176574 	-0.4785004671768362 	0.15532144386362878 	0.499999999998449 	0.5000000000015573 	0.3447049319542773 	-0.06788863968455237 	0.33027425278195116 	-0.5000000003841387 	-0.27499372809460065 	-0.06330279962773447 	-0.4988986593623628 	-0.03751620011028093 	0.4999999999998148 	1.0237441471692532E-4 	-0.03210842622299176 	0.10862509530151747 	0.12646128082564206 	0.21765924710641546 	0.3246502856742836 	-0.017607365570332528 	0.10932391224136258 	0.2621892403021349 	0.2736766089601963 	0.04473306942686959 	-0.3347498016481801 	0.30416518183229996 	0.007060548674456989 	-0.19851356021244076 	-0.02468064980621318 	0.05847493024781654 	0.29699539558725174 	0.3999999999983694 	0.39276734923273066 	0.4000000000011152 	-0.9999999999999988 	10.000000000000146 	-1.0000000000000029 	-1.0000000007403245 	-0.9999999999999987 	-0.43062079393379854 	-0.9999999999999754 	1.9339277178007503 	6.1227338064016665 	1.725539638757488 	-1.0000000001279425 	-1.0000000000000122 	6.564441099089563
86 	1669465.4744291373 	0.1266548124709818 	-0.49967565591480634 	-0.38543007687604963 	-0.10165429970675913 	-0.478455072773042 	0.20440420545624174 	0.49999889929825636 	0.49999853385019655 	0.407121684656563 	-0.057446284647214366 	0.4433731875065938 	-0.4913648325924348 	-0.30479746292681437 	0.0037692070308397163 	-0.4996756559147052 	0.0041021043907684684 	0.500000659877176 	0.007240719590235678 	-0.0319674906948367 	0.1014764664909209 	0.13229019086517527 	0.2111513248008723 	0.33211767866390557 	-0.019780716253974314 	0.12199111271206034 	0.2520279948058528 	0.16588859704451264 	0.03528559894106124 	-0.31159081757799884 	0.3092702689759768 	0.014321132333742501 	-0.21361021422545712 	-0.005898104181926708 	0.017087611776800987 	0.36563297772688746 	0.40000426042478204 	0.397583579564848 	0.4000061026487922 	-0.9999999994633357 	10.000000001117906 	-0.9999999994291753 	-1.0000000104332096 	-0.9999999995942905 	-0.8100339664744549 	-1.0000000206121842 	2.2817288023699893 	8.706400005043069 	-0.09065877174715897 	-1.0000000107621432 	-0.999999999516509 	6.8841766285754495
87 	1651533.8856815593 	0.0722622450976957 	-0.498510161086263 	-0.12160639894239836 	-0.026706865654269107 	-0.4785231643787336 	0.13078006306732232 	0.5000005503485456 	0.5000007330772371 	0.3134965556031344 	-0.07310981720322132 	0.27372478541962997 	-0.5043175842799907 	-0.2600918606784939 	-0.09683880295702155 	-0.498510161086192 	-0.058325352360805605 	0.4999996700611342 	-0.003466798173042451 	-0.03217889398706929 	0.11219940970681577 	0.12354682580587546 	0.22091320825918703 	0.32091658917947263 	-0.016520690228511645 	0.10299031200601373 	0.26726986305027617 	0.32757061491803824 	0.04945680466977376 	-0.34632929368327103 	0.3016126382604616 	0.0034302568448142416 	-0.1909652332059324 	-0.03407192261835642 	0.07916858948332439 	0.2626766045174336 	0.3999978697851627 	0.3903592340666722 	0.39999694867727653 	-1.0000000002683302 	9.999999999441268 	-1.0000000002854164 	-0.9999999958938829 	-1.0000000002028524 	-0.24091420766347138 	-0.9999999896938719 	1.7600271755161305 	4.830900707080968 	2.6336388440098095 	-0.9999999948108425 	-1.0000000002417637 	6.404573334346619
88 	1637184.1492259693 	0.09945852878433875 	-0.4990929085005342 	-0.2535182379092243 	-0.06418058268051405 	-0.4784891185758876 	0.16759213426178204 	0.4999997248234008 	0.49999963346371723 	0.36030912012984895 	-0.06527805092521789 	0.3585489864631118 	-0.49784120843621305 	-0.28244466180265404 	-0.04653479796309094 	-0.4990929085004482 	-0.027111623985018582 	0.5000001649691552 	0.0018869607085966133 	-0.032073192340952995 	0.10683793809886838 	0.12791850833552537 	0.21603226653002966 	0.32651713392168896 	-0.01815070324124297 	0.11249071235903702 	0.25964892892806446 	0.24672960598127539 	0.0423712018054175 	-0.32896005563063463 	0.3054414536182191 	0.008875694589278374 	-0.2022877237156948 	-0.019985013400141555 	0.04812810063006264 	0.3141547911221607 	0.4000010651049727 	0.3939714068157598 	0.4000015256630344 	-0.9999999998658331 	10.000000000279579 	-0.9999999998572963 	-1.0000000031635454 	-0.9999999998985714 	-0.5254740870689631 	-1.0000000051530284 	2.0208779889430595 	6.768650356062019 	1.2714900361313275 	-1.0000000027864924 	-0.9999999998791359 	6.644374981461034
89 	1639070.7293777477 	0.0858603869410172 	-0.4988015347933987 	-0.18756231842581125 	-0.04544372416739152 	-0.47850614147731046 	0.14918609866455218 	0.5000001375859734 	0.5000001832704775 	0.33690283786649183 	-0.06919393406421968 	0.31613688594137107 	-0.5010793963581016 	-0.271268261240574 	-0.07168680046005625 	-0.4988015347933198 	-0.04271848817291213 	0.49999991751514455 	-7.899187322229189E-4 	-0.032126043164011145 	0.10951867390284196 	0.1257326670707004 	0.21847273739460837 	0.3237168615505809 	-0.017335696734877306 	0.10774051218252531 	0.26345939598917045 	0.28715011044965694 	0.04591400323759565 	-0.3376446746569528 	0.3035270459393402 	0.006152975717046295 	-0.19662647846081371 	-0.02702846800924899 	0.06364834505669348 	0.28841569781979726 	0.399999467445068 	0.392165320441216 	0.39999923717015584 	-1.000000000067082 	9.999999999860425 	-1.000000000071356 	-0.9999999995287141 	-1.0000000000507119 	-0.38319414736621693 	-0.9999999974234487 	1.8904525822295954 	5.799775531571494 	1.9525644400705677 	-0.999999998798668 	-1.0000000000604505 	6.524474157903826
90 	1636706.131858673 	0.092659457862678 	-0.49894722164696625 	-0.2205402781675177 	-0.05481215342395282 	-0.4784976300265991 	0.15838911646316708 	0.4999999312046871 	0.49999990836709707 	0.34860597899817003 	-0.06723599249471875 	0.3373429362022412 	-0.4994603023971572 	-0.27685646152161425 	-0.05911079921157354 	-0.49894722164688426 	-0.03491505607896533 	0.5000000412421497 	5.48520988186847E-4 	-0.032099617752482074 	0.10817830600085515 	0.1268255877031129 	0.2172525019623191 	0.325116997736135 	-0.01774319998806015 	0.11011561227078118 	0.2615541624586173 	0.26693985821546595 	0.04414260252150659 	-0.3333023651437939 	0.3044842497787797 	0.007514335153162332 	-0.19945710108825435 	-0.023506740704695276 	0.055888222843378056 	0.30128524447097893 	0.40000026627502 	0.393068363628488 	0.400000381416595 	-0.9999999999664575 	10.00000000007001 	-0.9999999999643262 	-1.0000000013461285 	-0.9999999999746421 	-0.4543341172175898 	-1.000000001288239 	1.9556652855863272 	6.284212943816755 	1.6120272381009468 	-1.0000000007925802 	-0.9999999999697929 	6.584424569682433
91 	1617875.3678692526 	0.10014113845552323 	-0.4991433543676075 	-0.2726036537175389 	-0.0668675002003668 	-0.4752728895336038 	0.1765680223705441 	0.49999994402323034 	0.4999999254375733 	0.35985814088417006 	-0.06215122062339341 	0.36764596428360774 	-0.4921348032850287 	-0.30514424899122566 	-0.032982149292164184 	-0.499143354367522 	-0.02718284578953915 	0.5000000491905149 	0.0024045607893818746 	-0.033726466992991845 	0.10753996216659323 	0.12711693120880985 	0.21155010487210918 	0.3260287985248198 	-0.014549493118529285 	0.10692994068698534 	0.2619928879655325 	0.2369940710376055 	0.03897761177807226 	-0.3385214815724656 	0.3060317104238734 	0.007279474472905689 	-0.1980406799878644 	-0.021916519098153432 	0.04537421386036697 	0.3016974616218463 	0.4000003558378262 	0.39435972821346654 	0.4000005979258458 	-0.9999999999727084 	10.000000000083096 	-0.9999999999709694 	-1.000000002157092 	-0.3099348099503996 	-0.55599172852895 	-1.0000000010482806 	2.8131552065940957 	5.330420425076026 	1.1254062891213397 	-1.0000000009484702 	-0.9999999999754259 	6.671843017883466
92 	1612390.9756589907 	0.10656653237479027 	-0.49933286187808795 	-0.32290836875811846 	-0.08899707533106187 	-0.4730434122704199 	0.19281718249468088 	0.49999995640937717 	0.49999994193156183 	0.377026365326773 	-0.059293975359595644 	0.39692537954306456 	-0.48928981969910995 	-0.32499175731940216 	-0.015255972668172794 	-0.4993328618779974 	-0.009983739308916372 	0.5000000817264026 	0.003667959843175316 	-0.036928799049524404 	0.10815463333845313 	0.12750314845111876 	0.20604457444458607 	0.32718976018292895 	-0.012228255915742243 	0.10404848185522188 	0.26268342020705754 	0.2043592208868204 	0.03233560226013513 	-0.3441103467005323 	0.30672594169758877 	0.006243444840940632 	-0.19760559997124857 	-0.02106482828019024 	0.03386892914842725 	0.30901197882457043 	0.4000005786480146 	0.3956074715033584 	0.4000010336835823 	-0.999999999978745 	10.00000000010162 	-0.9999999999773768 	-1.0000000038516654 	0.17301807878541592 	-0.6542154244528272 	-1.000000000816434 	3.30683108574864 	4.130209862460629 	0.6552230189637087 	-1.0000000012695305 	-0.3078175778698585 	6.697146575290554
93 	1616508.5521094708 	0.1149133750518466 	-0.4995172036342292 	-0.37219510205165307 	-0.12209844565868322 	-0.4678584338079419 	0.2169805335377275 	0.4999999684790425 	0.499999957965394 	0.3951273541186736 	-0.05496078221205864 	0.425406554409645 	-0.4799639964004196 	-0.37299851077577006 	0.00892730097406061 	-0.4995172036341375 	0.004703572735863276 	0.5000001280984988 	0.0037000290241796033 	-0.037789808435255784 	0.10701135354469493 	0.12632699219210244 	0.20249656323375967 	0.32679170024362947 	-0.009086117694292217 	0.10223957791561311 	0.2626560537138933 	0.18163930134732187 	0.025633111330990947 	-0.35053516814635466 	0.3081673031590721 	0.006193835518542077 	-0.19207191233389898 	-0.020792322936313473 	0.025417974192864432 	0.30016148735344084 	0.40000093049000096 	0.39682119775485464 	0.40000177037870216 	-0.9999999999846013 	10.000000000175147 	-0.9919717611668148 	-1.0000000053384555 	-0.15110567610278314 	-0.7497612621827914 	-1.0000000005915108 	4.29661060185237 	4.843455364098195 	0.1978582862395749 	-1.0000000016351052 	-0.4990787099750532 	6.831327340559013
94 	1614822.3216306479 	0.10239311103626213 	-0.4992406910000169 	-0.2982650021113513 	-0.07244639016725127 	-0.47563590150165874 	0.18073550697315754 	0.4999999503745449 	0.4999999339146457 	0.3679758709308227 	-0.06146057193336411 	0.3826847921097742 	-0.49395273134845485 	-0.300988380591218 	-0.027347609489289507 	-0.49924069099992724 	-0.017327395331306224 	0.5000000585403547 	0.003651925252673176 	-0.0364982943566587 	0.1087262732353322 	0.12809122658062688 	0.2078185800499993 	0.32738879015257866 	-0.013799325026467262 	0.10495293382502627 	0.2626971034536397 	0.21571918065656964 	0.035686847724707225 	-0.34089793597762114 	0.3060052609668471 	0.006268249502139904 	-0.20037244378992347 	-0.021201080952128602 	0.03809440662620865 	0.3134372245601352 	0.4000004027270214 	0.3950006083776102 	0.4000006653360224 	-0.9999999999758172 	10.000000000064855 	-1.0040141193826582 	-1.0000000031082705 	0.33507995622951603 	-0.6064425055878448 	-1.0000000009288952 	2.8119413276967764 	3.773587111641846 	0.8839053853257759 	-1.0000000010867431 	-0.21218701181726124 	6.630056192656325
95 	1612174.3587121288 	0.10865324304405435 	-0.4993789473171236 	-0.335230052081502 	-0.09727241791296717 	-0.47174716765480074 	0.19885802025544264 	0.4999999594267934 	0.4999999459400198 	0.38155161252474823 	-0.058210677072711416 	0.4040456732597098 	-0.4869583638744373 	-0.3369934456834942 	-0.009210154257614449 	-0.49937894731703214 	-0.006311911297721454 	0.5000000933194267 	0.003675977138426386 	-0.03714405139595726 	0.10786881339001367 	0.12720910938636462 	0.20515757164187937 	0.32709024519810387 	-0.01144272136037973 	0.1035962558703196 	0.2626765785837665 	0.19867924100194584 	0.03065997952784909 	-0.34571655206198787 	0.3070862820629598 	0.006231042510340993 	-0.19622217806191114 	-0.020996701944221055 	0.03175619040953654 	0.3067993559567879 	0.400000666608511 	0.3959109030662326 	0.40000121785736253 	-0.9999999999802092 	10.00000000012 	-0.9979929402747366 	-1.0000000042233634 	0.09198714006336578 	-0.6781018838853189 	-1.0000000007602037 	3.554275964774572 	4.308521237870023 	0.540881835782675 	-1.000000001360925 	-0.3556328608961574 	6.730691766607667
96 	1620872.6195732665 	0.11453571377464174 	-0.4989831085223495 	-0.3784657946712527 	-0.12874624544940041 	-0.4675939330350065 	0.21716302494729028 	0.4999999700831361 	0.4999999601214944 	0.40051623785945195 	-0.055323385159425746 	0.42922415163846106 	-0.48201555511034305 	-0.3760687656175047 	0.007975081852669813 	-0.4989831085222562 	0.018068524203967498 	0.5000001361775788 	0.002398787218808108 	-0.038146885103675886 	0.10783427807181414 	0.12719565081644735 	0.2006097168723273 	0.3273993115613076 	-0.007646201136578347 	0.10107892378674069 	0.262982435854409 	0.1760158348857053 	0.023553302040887656 	-0.35268098604863635 	0.3081795995407422 	0.006057365881935456 	-0.1917451172682155 	-0.02090342618856952 	0.021946886452221162 	0.30259894774415635 	0.4000010608213088 	0.39698388478684243 	0.4000020120060739 	-0.5760008487130941 	10.000000000151056 	-0.9985195940344418 	-1.0000000057520348 	-0.19455100286985938 	-0.7625681610250188 	-1.0000000005608993 	4.179206900275719 	2.915561777620976 	0.13655342979131316 	-1.000000001725137 	0.42536454132430457 	6.750547069727071
97 	1612975.4684779567 	0.10571200767876066 	-0.4995768667145106 	-0.31361218078662667 	-0.08153550414475037 	-0.4738237849646979 	0.1897055179095186 	0.49999995409862225 	0.49999993884928257 	0.3720692998573965 	-0.059654323029354216 	0.39145643407033415 	-0.48942976825648465 	-0.31745578571648914 	-0.01780277231275662 	-0.49957686671441975 	-0.018502129048565942 	0.5000000718903507 	0.0043145720982355265 	-0.036642634542097936 	0.10788608104911335 	0.12721583867132324 	0.2074314990266554 	0.32693571201650196 	-0.013340981472280414 	0.10485492191210909 	0.2625236499484452 	0.21001094406006607 	0.0342133182713298 	-0.34223433506866363 	0.3065396233240685 	0.006317880824543763 	-0.1984607084587589 	-0.02104333982204683 	0.03666084238819426 	0.30889956006310376 	0.4000004695021119 	0.3953744122059278 	0.40000082078300725 	-1.2119995756137665 	10.000000000104478 	-0.997729613394884 	-1.0000000034590273 	0.23525621152997778 	-0.6358687453154678 	-1.0000000008598564 	3.2418104970239967 	5.005000967994547 	0.743046038778356 	-1.0000000011788193 	-0.7461315620063883 	6.720764115047963
98 	1613113.1447879926 	0.11012386072670116 	-0.4992799876184303 	-0.3460389877289396 	-0.10514087479707551 	-0.4707088589998523 	0.2034342714284047 	0.49999996209087905 	0.4999999494853885 	0.3862927688584241 	-0.057488854094390016 	0.4103402928543977 	-0.4857226616834137 	-0.34676227566699647 	-0.004913845230043374 	-0.4992799876183382 	-2.1680242229920831E-4 	0.5000001040339646 	0.003356679658521813 	-0.03739475982288691 	0.10786017956046373 	0.12720574474388535 	0.20402060794949128 	0.3271675117889049 	-0.01049359130442939 	0.10296692284942484 	0.2627530429014272 	0.19301338947288565 	0.028883310156108753 	-0.34745766055865 	0.30735961143240553 	0.0061876233532396135 	-0.19510291286348724 	-0.020973383005308162 	0.029303864420207694 	0.30574925390363 	0.40000076516171046 	0.39617914849638536 	0.4000014163945403 	-0.8940002121634307 	10.00000000012777 	-0.998124603714663 	-1.0000000046055317 	0.02035260433005931 	-0.6992184531702444 	-1.0000000007103775 	3.71050869864986 	3.9602813728077595 	0.4397997342848343 	-1.0000000014519783 	-0.1603835103410423 	6.735655592387519
99 	1612090.585560867 	0.10791793420273094 	-0.49942842716647023 	-0.32982558425778313 	-0.09333818947091303 	-0.47226632198227514 	0.19656989466896163 	0.49999995809475056 	0.49999994416733534 	0.37918103435791034 	-0.05857158856187213 	0.40089836346236585 	-0.4875762149699491 	-0.332109030691743 	-0.011358308771399995 	-0.49942842716637936 	-0.009359465735432572 	0.5000000879621578 	0.0038356258783786706 	-0.037018697182492434 	0.10787313030478861 	0.12721079170760424 	0.20572605348807332 	0.3270516119027035 	-0.0119172863883549 	0.10391092238076699 	0.26263834642493616 	0.2015121667664759 	0.031548314213719265 	-0.3448459978136568 	0.3069496173782369 	0.006252752088891683 	-0.19678181066112305 	-0.02100836141367749 	0.03298235340420095 	0.3073244069833668 	0.4000006173319114 	0.39577678035115643 	0.4000011185887735 	-1.0529998938885987 	10.000000000116122 	-0.9979271085547736 	-1.0000000040322798 	0.1278044079300188 	-0.6675435992428561 	-1.0000000007851173 	3.476159597836929 	4.4826411704011555 	0.5914228865315954 	-1.000000001315398 	-0.45325753617371517 	6.728209853717736
-1 	1612090.585560867 	0.10791793420273094 	-0.49942842716647023 	-0.32982558425778313 	-0.09333818947091303 	-0.47226632198227514 	0.19656989466896163 	0.49999995809475056 	0.49999994416733534 	0.37918103435791034 	-0.05857158856187213 	0.40089836346236585 	-0.4875762149699491 	-0.332109030691743 	-0.011358308771399995 	-0.49942842716637936 	-0.009359465735432572 	0.5000000879621578 	0.0038356258783786706 	-0.037018697182492434 	0.10787313030478861 	0.12721079170760424 	0.20572605348807332 	0.3270516119027035 	-0.0119172863883549 	0.10391092238076699 	0.26263834642493616 	0.2015121667664759 	0.031548314213719265 	-0.3448459978136568 	0.3069496173782369 	0.006252752088891683 	-0.19678181066112305 	-0.02100836141367749 	0.03298235340420095 	0.3073244069833668 	0.4000006173319114 	0.39577678035115643 	0.4000011185887735 	-1.0529998938885987 	10.000000000116122 	-0.9979271085547736 	-1.0000000040322798 	0.1278044079300188 	-0.6675435992428561 	-1.0000000007851173 	3.476159597836929 	4.4826411704011555 	0.5914228865315954 	-1.000000001315398 	-0.45325753617371517 	6.728209853717736
